datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2016-07-12 01:30:00,49.122,12.571,17607,1005.867,207,68.671
2016-07-12 02:30:00,49.476,13.636,17607,1290.293,324,67.942
2016-07-12 03:30:00,49.425,13.715,17607,1195.845,160,52.536
2016-07-12 04:30:00,49.760,14.206,17607,960.201,241,36.370
2016-07-12 05:30:00,50.547,14.994,17607,10.301,9,41.827
2016-07-12 06:30:00,50.650,15.450,17607,1.407,1,33.707
2016-07-12 07:30:00,51.915,16.442,17607,222.634,162,33.707
2008-07-04 09:30:00,45.871,15.754,17617,5.671,4,142.280
2008-07-04 10:30:00,44.981,16.765,17617,308.166,124,142.280
2008-07-04 11:30:00,44.861,16.863,17617,390.938,140,141.192
2008-07-04 12:30:00,44.775,16.998,17617,632.615,229,105.168
2008-07-04 13:30:00,44.754,17.417,17617,1609.333,529,102.457
2008-07-04 14:30:00,44.624,17.958,17617,2574.707,585,94.996
2008-07-04 15:30:00,44.706,18.190,17617,3074.827,636,17.587
2008-07-04 16:30:00,45.187,18.208,17617,1796.553,548,59.129
2008-07-04 17:30:00,45.030,18.956,17617,750.720,245,165.220
2008-07-04 18:30:00,43.936,18.678,17617,26.835,20,165.220
2016-07-12 18:30:00,48.573,15.537,17679,3257.844,767,50.215
2016-07-12 19:30:00,48.926,16.287,17679,3348.589,707,50.215
2016-07-12 20:30:00,49.368,16.986,17679,4297.731,1007,48.225
2016-07-12 21:30:00,49.709,17.627,17679,4070.621,1180,63.570
2016-07-12 22:30:00,49.898,18.630,17679,3107.089,836,49.853
2016-07-12 23:30:00,50.362,18.825,17679,4347.375,817,22.159
2016-07-13 00:30:00,50.798,19.204,17679,5639.678,1063,28.222
2016-07-13 01:30:00,51.491,19.783,17679,6721.602,1090,32.654
2016-07-13 02:30:00,52.044,20.482,17679,5669.506,986,38.108
2016-07-13 03:30:00,52.613,21.210,17679,3747.844,843,39.629
2016-07-13 04:30:00,53.161,22.002,17679,3449.094,949,50.543
2016-07-13 05:30:00,53.396,22.788,17679,2923.529,637,57.786
2016-07-13 06:30:00,53.843,23.816,17679,2642.099,508,47.426
2016-07-13 07:30:00,54.422,24.677,17679,3236.779,564,43.511
2016-07-13 08:30:00,54.738,25.268,17679,3732.130,616,52.790
2016-07-13 09:30:00,54.957,25.893,17679,3141.057,604,82.058
2016-07-13 10:30:00,54.845,26.589,17679,2947.710,565,92.047
2016-07-13 11:30:00,54.926,27.379,17679,3060.342,543,89.813
2016-07-13 12:30:00,54.848,28.162,17679,3089.706,564,87.161
2016-07-13 13:30:00,54.978,29.185,17679,3624.240,747,84.144
2016-07-13 14:30:00,54.977,30.347,17679,4573.209,889,80.388
2016-07-13 15:30:00,55.188,31.336,17679,5381.215,754,62.943
2016-07-13 16:30:00,55.582,32.419,17679,4930.733,939,58.656
2016-07-13 17:30:00,56.059,33.865,17679,4429.266,842,68.594
2016-07-13 18:30:00,56.165,35.067,17679,4903.733,778,75.962
2016-07-13 19:30:00,56.384,36.190,17679,5535.859,906,69.499
2016-07-13 20:30:00,56.634,37.331,17679,5929.240,1071,80.211
2016-07-13 21:30:00,56.637,38.850,17679,4775.777,1005,95.804
2016-07-13 22:30:00,56.458,40.471,17679,3069.532,602,100.980
2016-07-13 23:30:00,56.365,41.388,17679,3038.775,413,100.980
2017-07-20 11:30:00,47.750,10.950,17725,2.181,1,107.293
2017-07-20 12:30:00,47.594,11.322,17725,134.685,48,107.293
2017-07-20 13:30:00,47.494,12.163,17725,750.192,201,65.585
2017-07-20 14:30:00,47.964,12.527,17725,1207.795,338,44.423
2017-07-20 15:30:00,48.182,13.167,17725,1994.077,515,66.749
2017-07-20 16:30:00,48.304,13.711,17725,2907.168,569,74.416
2017-07-20 17:30:00,48.338,14.005,17725,3561.054,653,72.027
2017-07-20 18:30:00,48.478,14.518,17725,3969.466,767,74.994
2017-07-20 19:30:00,48.500,14.911,17725,3667.657,690,86.076
2017-07-20 20:30:00,48.513,15.286,17725,3238.108,677,75.492
2017-07-20 21:30:00,48.626,15.646,17725,3548.706,785,59.566
2017-07-20 22:30:00,48.802,16.028,17725,2547.798,740,39.350
2017-07-20 23:30:00,49.124,16.264,17725,1840.870,634,28.359
2017-07-21 00:30:00,49.370,16.495,17725,1408.528,453,28.530
2017-07-21 01:30:00,49.781,16.811,17725,833.747,336,65.631
2017-07-21 02:30:00,49.606,17.297,17725,204.439,67,65.631
2016-07-13 08:30:00,46.084,10.852,17740,205.448,65,64.149
2016-07-13 09:30:00,46.399,12.100,17740,545.259,155,64.149
2016-07-13 10:30:00,46.893,13.269,17740,1362.836,259,56.069
2016-07-13 11:30:00,46.987,13.370,17740,2085.343,338,48.834
2016-07-13 12:30:00,47.234,13.840,17740,2174.068,467,47.235
2016-07-13 13:30:00,47.340,13.930,17740,2298.626,563,87.163
2016-07-13 14:30:00,47.269,14.879,17740,1628.002,481,109.616
2016-07-13 15:30:00,46.857,15.919,17740,622.700,150,95.583
2016-07-13 16:30:00,47.142,16.784,17740,514.708,154,68.607
2016-07-13 17:30:00,47.235,17.331,17740,802.168,219,74.044
2016-07-13 18:30:00,47.447,18.352,17740,1573.466,409,69.344
2016-07-13 19:30:00,47.635,18.893,17740,2416.954,516,65.283
2016-07-13 20:30:00,47.740,19.294,17740,2660.131,573,68.832
2016-07-13 21:30:00,47.857,19.744,17740,3348.843,951,60.359
2016-07-13 22:30:00,48.096,20.224,17740,4227.300,1151,45.200
2016-07-13 23:30:00,48.594,20.854,17740,5278.598,1057,42.390
2016-07-14 00:30:00,48.725,21.086,17740,7126.104,1143,39.410
2016-07-14 01:30:00,49.124,21.514,17740,7303.025,1311,33.822
2016-07-14 02:30:00,49.938,22.330,17740,6323.559,1146,28.572
2016-07-14 03:30:00,50.716,22.855,17740,5290.838,921,25.220
2016-07-14 04:30:00,51.747,23.677,17740,3732.180,591,28.042
2016-07-14 05:30:00,52.132,24.062,17740,3867.422,512,31.726
2016-07-14 06:30:00,52.347,24.278,17740,3844.153,651,30.047
2016-07-14 07:30:00,52.766,24.662,17740,3179.906,605,23.658
2016-07-14 08:30:00,53.372,25.019,17740,2648.110,476,47.438
2016-07-14 09:30:00,53.470,25.942,17740,978.662,177,47.438
2009-07-05 17:30:00,45.168,7.605,17760,713.069,151,85.998
2009-07-05 18:30:00,45.210,7.719,17760,821.528,165,85.998
2009-07-05 19:30:00,45.194,8.121,17760,739.932,248,88.430
2009-07-05 20:30:00,45.223,8.395,17760,845.151,230,75.952
2009-07-05 21:30:00,45.326,8.871,17760,958.481,303,81.294
2009-07-05 22:30:00,45.336,9.446,17760,1198.300,309,78.046
2009-07-05 23:30:00,45.482,9.920,17760,708.321,276,48.775
2009-07-06 00:30:00,45.769,10.149,17760,820.077,247,27.904
2009-07-06 01:30:00,45.884,10.223,17760,762.979,262,15.966
2009-07-06 02:30:00,46.135,10.299,17760,731.067,245,20.399
2009-07-06 03:30:00,46.419,10.510,17760,592.241,204,155.057
2009-07-06 04:30:00,45.571,10.676,17760,355.065,187,164.579
2009-07-06 05:30:00,45.522,10.864,17760,260.429,113,19.058
2017-07-20 17:30:00,52.574,14.344,17760,646.408,161,15.266
2017-07-20 18:30:00,53.569,14.192,17760,1518.137,389,11.941
2017-07-20 19:30:00,53.759,14.768,17760,2666.505,473,83.564
2017-07-20 20:30:00,53.654,15.457,17760,3605.322,488,105.152
2017-07-20 21:30:00,53.515,16.287,17760,2997.087,609,104.644
2017-07-20 22:30:00,53.408,17.038,17760,2444.937,477,102.003
2017-07-20 23:30:00,53.347,17.604,17760,2119.294,379,72.668
2017-07-21 00:30:00,53.529,17.686,17760,1417.194,309,129.514
2017-07-21 01:30:00,52.906,18.495,17760,74.957,31,129.514
2016-07-13 20:30:00,45.916,13.666,17794,891.191,182,65.301
2016-07-13 21:30:00,46.433,14.131,17794,1762.525,449,65.301
2016-07-13 22:30:00,46.280,14.806,17794,2050.484,553,102.020
2016-07-13 23:30:00,46.251,15.367,17794,2708.166,692,73.365
2016-07-14 00:30:00,46.488,15.812,17794,4126.570,764,53.642
2016-07-14 01:30:00,46.716,16.281,17794,4679.991,863,45.279
2016-07-14 02:30:00,47.142,16.773,17794,5639.033,990,31.349
2016-07-14 03:30:00,47.706,17.166,17794,5260.179,1120,14.508
2016-07-14 04:30:00,48.955,17.470,17794,6378.043,1406,11.629
2016-07-14 05:30:00,49.525,17.732,17794,7195.172,1439,0.067
2016-07-14 06:30:00,50.108,17.469,17794,4943.103,1603,342.805
2016-07-14 07:30:00,51.917,16.565,17794,3755.192,1328,351.627
2016-07-14 08:30:00,52.603,16.896,17794,4306.602,1073,352.702
2016-07-14 09:30:00,52.686,16.401,17794,6069.751,1535,285.715
2016-07-14 10:30:00,52.779,15.866,17794,8379.482,1852,309.472
2016-07-14 11:30:00,52.912,15.949,17794,10074.623,1894,44.096
2016-07-14 12:30:00,53.118,16.409,17794,6650.880,1761,39.076
2016-07-14 13:30:00,53.444,16.667,17794,7396.227,2040,30.222
2016-07-14 14:30:00,53.531,16.811,17794,8234.324,1994,10.933
2016-07-14 15:30:00,53.958,16.834,17794,8133.352,1834,14.935
2016-07-14 16:30:00,53.840,16.951,17794,7300.516,1492,53.733
2016-07-14 17:30:00,54.119,17.205,17794,5965.530,1367,12.404
2016-07-14 18:30:00,54.444,17.175,17794,6726.360,1334,27.507
2016-07-14 19:30:00,54.522,17.566,17794,7142.436,1321,27.222
2016-07-14 20:30:00,55.308,17.943,17794,8724.250,1329,10.931
2016-07-14 21:30:00,55.708,17.963,17794,10580.033,1636,10.129
2016-07-14 22:30:00,56.146,18.209,17794,12037.790,1587,24.695
2016-07-14 23:30:00,56.484,18.603,17794,11683.256,1568,24.119
2016-07-15 00:30:00,56.726,18.676,17794,10490.258,1224,16.832
2016-07-15 01:30:00,56.974,18.873,17794,7406.642,1132,349.427
2016-07-15 02:30:00,57.035,18.570,17794,5175.327,1077,358.894
2016-07-15 03:30:00,57.433,18.858,17794,3739.106,976,30.448
2016-07-15 04:30:00,58.578,20.271,17794,2975.536,633,30.874
2016-07-15 05:30:00,59.057,20.696,17794,2332.144,544,45.390
2016-07-15 06:30:00,59.340,21.770,17794,2120.678,431,45.390
2011-07-07 16:30:00,48.508,9.513,17796,3466.685,589,36.976
2011-07-07 17:30:00,48.961,9.995,17796,5400.957,926,36.976
2011-07-07 18:30:00,49.387,10.518,17796,6425.488,1013,63.510
2011-07-07 19:30:00,49.281,10.977,17796,5724.070,1041,112.152
2011-07-07 20:30:00,49.139,11.449,17796,4970.417,1256,67.079
2011-07-07 21:30:00,49.618,12.196,17796,3454.042,900,76.855
2011-07-07 22:30:00,49.348,12.818,17796,3116.779,759,29.007
2011-07-07 23:30:00,50.598,13.032,17796,2431.531,713,9.632
2011-07-08 00:30:00,50.956,13.244,17796,1359.264,369,10.582
2011-07-08 01:30:00,51.535,13.309,17796,666.730,207,2.379
2011-07-08 02:30:00,51.925,13.309,17796,570.130,162,346.384
2011-07-08 03:30:00,53.120,12.680,17796,1329.318,472,344.305
2011-07-08 04:30:00,54.027,12.332,17796,2891.870,722,54.017
2011-07-08 05:30:00,53.296,13.090,17796,1616.491,395,116.865
2011-07-08 06:30:00,53.839,12.958,17796,1839.069,512,343.771
2011-07-08 07:30:00,55.674,11.898,17796,44.297,23,343.771
2017-07-21 12:30:00,46.838,6.543,17823,19.351,9,71.881
2017-07-21 13:30:00,46.697,6.967,17823,201.531,74,71.881
2017-07-21 14:30:00,46.997,7.253,17823,199.416,85,27.981
2017-07-21 15:30:00,47.457,7.558,17823,920.893,331,20.333
2017-07-21 16:30:00,47.785,7.683,17823,1424.034,391,12.702
2017-07-21 17:30:00,48.055,7.758,17823,1803.914,468,24.415
2017-07-21 18:30:00,48.236,7.988,17823,2576.921,503,28.555
2017-07-21 19:30:00,48.500,8.120,17823,2718.367,426,29.579
2017-07-21 20:30:00,48.738,8.418,17823,3189.336,476,31.187
2017-07-21 21:30:00,49.036,8.610,17823,2634.459,649,20.332
2017-07-21 22:30:00,49.579,8.893,17823,1977.773,573,8.648
2017-07-21 23:30:00,50.042,8.843,17823,1604.269,287,344.580
2017-07-22 00:30:00,50.496,8.499,17823,1432.429,394,337.823
2017-07-22 01:30:00,51.083,8.178,17823,1411.863,322,345.020
2017-07-22 02:30:00,51.520,8.065,17823,1571.987,324,356.159
2017-07-22 03:30:00,51.792,8.102,17823,1908.295,278,359.748
2017-07-22 04:30:00,52.086,8.061,17823,1288.025,301,9.971
2017-07-22 05:30:00,52.554,8.321,17823,1216.224,310,54.558
2017-07-22 06:30:00,52.532,9.087,17823,1815.783,319,87.969
2017-07-22 07:30:00,52.575,9.290,17823,1301.030,281,87.969
2002-07-21 14:30:00,47.345,12.636,17830,501.285,106,60.807
2002-07-21 15:30:00,47.620,13.011,17830,840.174,197,60.807
2002-07-21 16:30:00,47.770,13.763,17830,1497.814,284,81.848
2002-07-21 17:30:00,47.767,14.527,17830,1518.284,388,85.658
2002-07-21 18:30:00,47.866,15.632,17830,1521.567,407,87.773
2002-07-21 19:30:00,47.806,16.038,17830,1399.494,428,78.267
2002-07-21 20:30:00,47.985,16.485,17830,1961.071,409,80.578
2002-07-21 21:30:00,47.916,17.017,17830,1500.252,357,87.087
2002-07-21 22:30:00,48.027,17.716,17830,1115.764,316,74.445
2002-07-21 23:30:00,48.154,18.292,17830,441.453,176,74.445
2013-07-11 12:30:00,46.059,15.302,17831,18.489,9,245.040
2013-07-11 13:30:00,45.967,14.795,17831,146.875,60,245.040
2013-07-11 14:30:00,45.881,14.753,17831,306.383,103,236.973
2013-07-11 15:30:00,45.877,14.597,17831,372.057,130,243.228
2013-07-11 16:30:00,45.753,14.389,17831,531.310,162,244.222
2013-07-11 17:30:00,45.730,14.161,17831,461.020,177,278.020
2013-07-11 18:30:00,45.843,13.476,17831,434.864,135,246.037
2013-07-11 19:30:00,45.424,13.178,17831,808.827,209,206.784
2013-07-11 20:30:00,45.301,13.086,17831,1406.295,192,218.964
2013-07-11 21:30:00,45.242,12.969,17831,986.021,251,260.866
2013-07-11 22:30:00,45.212,12.300,17831,632.064,230,260.674
2013-07-11 23:30:00,45.124,11.951,17831,545.202,214,240.521
2013-07-12 00:30:00,45.014,11.805,17831,629.378,198,217.994
2013-07-12 01:30:00,44.966,11.777,17831,559.803,192,192.079
2013-07-12 02:30:00,44.812,11.744,17831,354.499,167,199.231
2013-07-12 03:30:00,44.797,11.695,17831,129.870,83,315.207
2013-07-12 04:30:00,44.990,11.494,17831,4.453,4,315.207
2008-07-06 14:30:00,47.709,11.718,17842,3948.798,844,64.515
2008-07-06 15:30:00,47.893,12.147,17842,5657.033,1064,64.515
2008-07-06 16:30:00,48.054,12.796,17842,6392.177,1062,92.800
2008-07-06 17:30:00,47.854,13.332,17842,5716.121,1041,105.403
2008-07-06 18:30:00,47.847,13.917,17842,4300.179,1166,101.859
2008-07-06 19:30:00,47.680,14.559,17842,2410.410,734,74.037
2008-07-06 20:30:00,48.218,15.849,17842,1454.753,476,59.201
2008-07-06 21:30:00,48.599,16.864,17842,1337.332,364,200.348
2008-07-06 22:30:00,47.106,15.247,17842,449.068,84,200.348
2020-07-22 20:30:00,45.143,10.479,17846,809.557,151,96.243
2020-07-22 21:30:00,45.323,10.870,17846,1169.241,217,96.243
2020-07-22 22:30:00,45.051,11.662,17846,1805.516,435,116.744
2020-07-22 23:30:00,44.815,12.292,17846,1588.010,442,125.954
2020-07-23 00:30:00,44.547,12.641,17846,1293.284,237,135.580
2020-07-23 01:30:00,44.509,12.713,17846,1093.089,198,115.674
2020-07-23 02:30:00,44.320,13.299,17846,817.282,176,112.711
2020-07-23 03:30:00,44.141,13.938,17846,468.638,79,112.711
2001-07-07 14:30:00,48.939,11.999,17850,1397.073,384,37.641
2001-07-07 15:30:00,49.413,12.539,17850,3218.396,522,37.641
2001-07-07 16:30:00,49.622,12.804,17850,4042.315,749,33.449
2001-07-07 17:30:00,49.859,12.992,17850,5260.354,879,27.340
2001-07-07 18:30:00,50.175,13.246,17850,7502.252,1136,21.628
2001-07-07 19:30:00,50.478,13.374,17850,9525.256,1207,357.985
2001-07-07 20:30:00,50.848,13.208,17850,8180.555,1061,353.896
2001-07-07 21:30:00,51.161,13.260,17850,6110.863,1022,330.720
2001-07-07 22:30:00,51.629,12.508,17850,4562.455,784,314.249
2001-07-07 23:30:00,52.020,11.844,17850,3044.197,770,312.321
2001-07-08 00:30:00,52.289,11.334,17850,2027.621,562,271.834
2001-07-08 01:30:00,52.043,10.698,17850,2061.864,453,244.846
2001-07-08 02:30:00,52.048,10.500,17850,2174.379,389,341.246
2001-07-08 03:30:00,53.207,10.051,17850,1108.808,278,328.682
2001-07-08 04:30:00,53.447,9.086,17850,379.364,106,112.821
2010-07-15 11:30:00,48.571,27.462,17850,19.246,7,103.025
2010-07-15 12:30:00,50.826,27.055,17850,402.031,171,347.323
2010-07-15 13:30:00,51.633,26.378,17850,1323.730,489,345.172
2010-07-15 14:30:00,51.705,26.688,17850,1416.637,526,6.170
2010-07-15 15:30:00,53.200,26.650,17850,1257.448,301,357.558
2010-07-15 16:30:00,54.073,26.519,17850,1453.961,279,356.773
2010-07-15 17:30:00,54.652,26.512,17850,1106.254,300,2.516
2010-07-15 18:30:00,55.212,26.606,17850,482.166,182,358.587
2010-07-15 19:30:00,56.239,26.441,17850,237.731,77,355.549
2010-07-15 20:30:00,57.118,26.340,17850,683.730,175,359.882
2010-07-15 21:30:00,57.537,26.438,17850,490.892,171,40.472
2010-07-15 22:30:00,57.692,27.251,17850,32.969,27,40.472
2010-07-15 14:30:00,47.632,15.397,17867,76.257,21,326.893
2010-07-15 15:30:00,47.628,15.190,17867,292.356,48,326.893
2010-07-15 16:30:00,47.912,15.127,17867,695.098,150,343.660
2010-07-15 17:30:00,47.973,15.040,17867,1240.329,256,312.914
2010-07-15 18:30:00,47.930,15.098,17867,1968.005,371,146.770
2010-07-15 19:30:00,47.918,15.093,17867,2503.859,416,73.126
2010-07-15 20:30:00,47.962,15.253,17867,2029.042,439,74.200
2010-07-15 21:30:00,48.100,16.049,17867,1217.738,376,110.867
2010-07-15 22:30:00,47.540,16.898,17867,657.573,232,140.458
2010-07-15 23:30:00,47.273,17.062,17867,1201.827,298,141.196
2010-07-16 00:30:00,47.238,17.256,17867,1203.536,284,65.204
2010-07-16 01:30:00,47.407,17.491,17867,1134.877,266,82.226
2010-07-16 02:30:00,47.283,17.748,17867,523.264,191,163.663
2010-07-16 03:30:00,46.170,18.022,17867,234.871,92,163.663
2009-07-07 02:30:00,45.820,9.126,17910,108.849,50,128.899
2009-07-07 03:30:00,45.796,9.359,17910,775.375,224,128.899
2009-07-07 04:30:00,45.624,9.475,17910,1292.561,265,137.757
2009-07-07 05:30:00,45.603,9.609,17910,1693.262,287,75.776
2009-07-07 06:30:00,45.670,9.738,17910,2007.833,312,84.241
2009-07-07 07:30:00,45.636,10.082,17910,1458.882,299,90.684
2009-07-07 08:30:00,45.664,10.505,17910,829.768,227,82.829
2009-07-07 09:30:00,45.727,11.111,17910,718.535,147,81.210
2009-07-07 10:30:00,45.755,11.346,17910,547.620,143,81.210
2020-07-23 18:30:00,46.358,9.935,17930,7.399,5,92.460
2020-07-23 19:30:00,46.279,10.399,17930,222.798,49,92.460
2020-07-23 20:30:00,46.335,10.713,17930,416.443,98,81.045
2020-07-23 21:30:00,46.413,11.625,17930,783.810,251,86.900
2020-07-23 22:30:00,46.393,12.257,17930,959.216,266,101.993
2020-07-23 23:30:00,46.268,12.612,17930,1104.094,231,109.706
2020-07-24 00:30:00,46.256,12.810,17930,1219.833,183,96.955
2020-07-24 01:30:00,46.206,13.343,17930,1171.531,237,93.855
2020-07-24 02:30:00,46.211,13.762,17930,1123.353,242,93.594
2020-07-24 03:30:00,46.174,14.066,17930,656.031,139,105.751
2020-07-24 04:30:00,46.104,14.307,17930,152.510,52,105.751
2009-07-07 09:30:00,46.436,13.588,17936,14.306,4,221.163
2009-07-07 10:30:00,46.441,13.482,17936,308.624,77,221.163
2009-07-07 11:30:00,46.244,13.346,17936,1014.007,263,178.176
2009-07-07 12:30:00,46.068,13.499,17936,1610.266,295,42.114
2009-07-07 13:30:00,46.318,13.442,17936,2033.263,504,1.211
2009-07-07 14:30:00,47.035,13.529,17936,2838.276,683,14.677
2009-07-07 15:30:00,47.532,13.909,17936,3123.538,806,18.870
2009-07-07 16:30:00,47.842,13.934,17936,2847.987,1048,3.111
2009-07-07 17:30:00,48.093,13.954,17936,4282.234,1214,58.166
2009-07-07 18:30:00,48.245,14.906,17936,3363.234,1064,68.932
2009-07-07 19:30:00,48.406,15.168,17936,3752.399,1163,11.774
2009-07-07 20:30:00,49.346,15.251,17936,2803.747,967,16.885
2009-07-07 21:30:00,50.420,16.112,17936,2610.662,1089,27.014
2009-07-07 22:30:00,50.068,15.818,17936,3755.962,1588,41.081
2009-07-07 23:30:00,51.546,17.665,17936,2852.332,1010,62.575
2009-07-08 00:30:00,50.917,18.410,17936,1851.497,486,107.183
2009-07-08 01:30:00,51.377,18.535,17936,3485.346,699,350.524
2009-07-08 02:30:00,53.598,17.673,17936,546.686,235,350.524
2017-07-24 01:30:00,45.714,10.842,17967,61.060,24,70.569
2017-07-24 02:30:00,45.960,11.620,17967,744.934,161,70.569
2017-07-24 03:30:00,45.962,11.848,17967,1080.387,235,68.399
2017-07-24 04:30:00,46.259,12.706,17967,1168.620,357,64.243
2017-07-24 05:30:00,46.520,13.515,17967,1748.224,393,68.346
2017-07-24 06:30:00,46.560,13.804,17967,2417.887,425,55.420
2017-07-24 07:30:00,46.822,14.150,17967,2312.648,567,47.539
2017-07-24 08:30:00,47.003,14.509,17967,2123.168,416,39.963
2017-07-24 09:30:00,47.350,14.798,17967,1595.208,399,29.522
2017-07-24 10:30:00,47.553,14.967,17967,1101.026,336,29.522
2011-07-09 16:30:00,45.138,6.288,17977,72.354,22,69.607
2011-07-09 17:30:00,45.296,6.656,17977,136.421,57,69.607
2011-07-09 18:30:00,45.280,6.828,17977,371.846,121,58.734
2011-07-09 19:30:00,45.587,7.335,17977,585.563,208,50.525
2011-07-09 20:30:00,45.712,7.575,17977,687.685,187,50.646
2011-07-09 21:30:00,46.150,8.318,17977,824.240,329,44.776
2011-07-09 22:30:00,46.528,8.739,17977,1342.288,369,7.617
2011-07-09 23:30:00,47.153,8.510,17977,502.038,142,1.530
2011-07-10 00:30:00,47.441,8.776,17977,318.475,86,1.530
2017-07-24 06:30:00,45.981,9.650,17984,2.740,2,32.541
2017-07-24 07:30:00,46.122,9.664,17984,355.380,119,32.541
2017-07-24 08:30:00,46.263,9.909,17984,738.771,181,54.797
2017-07-24 09:30:00,46.417,10.267,17984,935.217,259,63.670
2017-07-24 10:30:00,46.448,10.450,17984,924.823,341,104.658
2017-07-24 11:30:00,46.221,11.347,17984,1532.138,528,99.343
2017-07-24 12:30:00,46.307,11.687,17984,2346.214,587,86.129
2017-07-24 13:30:00,46.264,12.261,17984,2899.217,699,109.985
2017-07-24 14:30:00,45.987,12.956,17984,3432.641,688,112.195
2017-07-24 15:30:00,45.922,13.464,17984,2937.944,670,86.463
2017-07-24 16:30:00,46.029,13.941,17984,2525.072,603,101.844
2017-07-24 17:30:00,45.766,14.530,17984,2877.757,669,1.403
2017-07-24 18:30:00,47.870,13.996,17984,48.947,28,1.403
2009-07-07 23:30:00,46.028,13.800,17992,1083.443,236,88.139
2009-07-08 00:30:00,46.060,14.394,17992,1294.358,248,88.139
2009-07-08 01:30:00,46.057,15.064,17992,2200.812,319,91.481
2009-07-08 02:30:00,46.038,15.610,17992,1304.707,322,96.726
2009-07-08 03:30:00,45.854,17.532,17992,525.813,190,96.726
2019-07-17 15:30:00,46.651,12.465,17996,8.047,6,78.505
2019-07-17 16:30:00,46.723,13.014,17996,63.868,42,78.505
2019-07-17 17:30:00,46.837,13.796,17996,229.992,102,79.294
2019-07-17 18:30:00,46.826,13.804,17996,692.793,232,96.940
2019-07-17 19:30:00,46.821,13.992,17996,969.750,264,87.652
2019-07-17 20:30:00,46.841,14.322,17996,823.327,256,112.476
2019-07-17 21:30:00,46.589,14.807,17996,888.213,270,107.345
2019-07-17 22:30:00,46.559,15.629,17996,564.029,198,109.972
2019-07-17 23:30:00,46.364,15.707,17996,217.074,58,99.134
2019-07-18 00:30:00,46.439,16.714,17996,123.982,42,79.825
2019-07-18 01:30:00,46.633,17.884,17996,14.869,11,79.825
2010-07-16 23:30:00,48.689,11.634,18019,1908.638,491,7.310
2010-07-17 00:30:00,49.041,11.585,18019,2499.909,609,7.310
2010-07-17 01:30:00,49.296,11.753,18019,2484.533,506,42.349
2010-07-17 02:30:00,49.560,12.310,18019,4202.935,722,49.149
2010-07-17 03:30:00,49.875,12.783,18019,5370.861,863,30.338
2010-07-17 04:30:00,50.430,13.098,18019,5601.896,803,21.771
2010-07-17 05:30:00,50.834,13.382,18019,5034.080,696,21.342
2010-07-17 06:30:00,51.494,13.755,18019,3813.836,615,23.434
2010-07-17 07:30:00,51.979,14.176,18019,2366.627,421,17.380
2010-07-17 08:30:00,52.806,14.420,18019,1515.148,393,14.979
2010-07-17 09:30:00,53.575,14.882,18019,1574.437,480,215.807
2015-07-22 13:30:00,46.615,7.509,18019,69.563,32,214.290
2015-07-22 14:30:00,46.862,7.750,18019,272.305,130,42.091
2015-07-22 15:30:00,46.770,7.713,18019,492.705,202,43.791
2015-07-22 16:30:00,48.774,10.472,18019,659.540,293,42.459
2015-07-22 17:30:00,49.334,11.212,18019,1285.345,441,35.779
2015-07-22 18:30:00,49.702,11.491,18019,1817.826,523,24.839
2015-07-22 19:30:00,50.530,12.069,18019,2767.709,465,31.273
2015-07-22 20:30:00,50.914,12.644,18019,4372.594,588,46.945
2015-07-22 21:30:00,51.281,13.341,18019,3765.726,648,51.136
2015-07-22 22:30:00,51.626,14.052,18019,3464.966,890,54.723
2015-07-22 23:30:00,52.280,15.617,18019,3125.634,798,54.949
2015-07-23 00:30:00,52.596,16.296,18019,3083.670,598,56.024
2015-07-23 01:30:00,52.870,17.056,18019,4252.864,685,56.496
2015-07-23 02:30:00,53.306,18.071,18019,4315.910,784,53.915
2015-07-23 03:30:00,53.679,18.905,18019,3933.843,692,58.328
2015-07-23 04:30:00,54.003,19.971,18019,3908.435,724,63.308
2015-07-23 05:30:00,54.253,20.842,18019,4233.632,638,65.812
2015-07-23 06:30:00,54.475,21.767,18019,4133.442,680,68.763
2015-07-23 07:30:00,54.662,22.646,18019,3728.010,735,77.043
2015-07-23 08:30:00,54.708,23.511,18019,3406.450,574,77.043
2007-07-10 14:30:00,46.074,12.056,18072,12.936,8,206.186
2007-07-10 15:30:00,45.972,11.823,18072,103.236,37,206.186
2007-07-10 16:30:00,45.939,11.961,18072,134.076,43,73.167
2007-07-10 17:30:00,46.078,12.325,18072,34.602,18,56.848
2007-07-10 18:30:00,45.956,11.996,18072,41.929,24,5.624
2007-07-10 19:30:00,46.363,12.367,18072,153.252,84,232.160
2007-07-10 20:30:00,45.599,11.340,18072,67.479,25,222.155
2007-07-10 21:30:00,45.627,11.411,18072,88.002,32,60.291
2007-07-10 22:30:00,45.952,12.223,18072,357.617,167,74.990
2007-07-10 23:30:00,45.750,12.064,18072,497.285,183,158.871
2007-07-11 00:30:00,44.998,12.746,18072,674.389,117,137.480
2007-07-11 01:30:00,45.000,13.038,18072,746.554,131,104.511
2007-07-11 02:30:00,44.870,13.438,18072,741.396,177,114.499
2007-07-11 03:30:00,44.612,14.235,18072,654.149,114,109.695
2007-07-11 04:30:00,44.549,14.697,18072,427.751,93,16.810
2007-07-11 05:30:00,44.918,14.363,18072,22.614,10,340.560
2007-07-11 06:30:00,45.555,14.198,18072,231.796,141,236.108
