datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2018-05-22 15:30:00,42.750,14.608,13205,1447.600,358,320.897
2018-05-22 16:30:00,43.034,14.340,13205,1292.742,356,323.690
2018-05-22 17:30:00,43.478,13.876,13205,1394.610,319,328.483
2018-05-22 18:30:00,43.714,13.768,13205,2183.289,278,329.006
2018-05-22 19:30:00,44.335,13.164,13205,935.853,154,343.477
2018-05-22 20:30:00,44.320,13.521,13205,49.452,24,6.986
2018-05-22 21:30:00,45.325,13.331,13205,48.033,24,20.094
2018-05-22 22:30:00,45.069,13.909,13205,61.510,30,15.664
2018-05-22 23:30:00,45.666,13.465,13205,5.386,4,297.752
2018-05-23 00:30:00,45.350,13.150,13205,1.206,1,297.752
2008-05-21 12:30:00,43.467,24.754,13226,401.390,124,299.194
2008-05-21 13:30:00,43.689,24.323,13226,884.234,304,299.194
2008-05-21 14:30:00,43.725,24.118,13226,973.192,317,358.389
2008-05-21 15:30:00,44.108,24.308,13226,1296.598,527,17.452
2008-05-21 16:30:00,44.473,24.445,13226,2229.576,597,21.460
2008-05-21 17:30:00,45.304,24.968,13226,3853.877,882,21.348
2008-05-21 18:30:00,45.913,25.240,13226,3923.252,1103,10.847
2008-05-21 19:30:00,46.231,25.221,13226,5150.076,1096,21.800
2008-05-21 20:30:00,46.624,25.652,13226,5205.626,1175,47.964
2008-05-21 21:30:00,46.922,26.334,13226,3685.434,1153,78.468
2008-05-21 22:30:00,46.807,26.958,13226,1954.389,525,284.741
2008-05-21 23:30:00,47.383,23.764,13226,127.528,67,299.609
2020-06-07 11:30:00,49.500,19.920,13226,85.212,52,335.913
2020-06-07 12:30:00,50.798,21.524,13226,1617.706,425,40.580
2020-06-07 13:30:00,50.427,21.153,13226,2897.362,838,206.964
2020-06-07 14:30:00,50.179,21.030,13226,3631.013,1008,342.510
2020-06-07 15:30:00,50.916,20.911,13226,4689.424,1459,2.889
2020-06-07 16:30:00,50.870,21.086,13226,6329.045,1673,42.590
2020-06-07 17:30:00,51.170,21.281,13226,4755.572,1392,14.182
2020-06-07 18:30:00,52.448,21.726,13226,4848.405,1232,16.541
2020-06-07 19:30:00,53.109,22.220,13226,4891.767,1131,17.167
2020-06-07 20:30:00,53.653,22.341,13226,4573.809,893,14.497
2020-06-07 21:30:00,54.177,22.686,13226,3783.701,1007,2.320
2020-06-07 22:30:00,54.577,22.401,13226,3946.142,960,345.839
2020-06-07 23:30:00,54.999,22.330,13226,4014.238,811,2.527
2020-06-08 00:30:00,55.496,22.473,13226,4423.238,793,2.737
2020-06-08 01:30:00,55.979,22.411,13226,3844.091,722,355.481
2020-06-08 02:30:00,56.451,22.338,13226,2286.862,567,354.197
2020-06-08 03:30:00,57.084,22.208,13226,1421.206,332,26.388
2020-06-08 04:30:00,57.937,23.709,13226,714.907,132,26.388
2001-05-21 22:30:00,44.508,23.849,13230,1063.044,356,279.962
2001-05-21 23:30:00,44.295,25.087,13230,641.259,327,279.962
2001-05-22 00:30:00,44.717,22.182,13230,424.620,206,136.178
2001-05-22 01:30:00,42.116,27.905,13230,1506.479,864,123.093
2001-05-22 02:30:00,42.320,27.245,13230,3120.699,1304,15.205
2001-05-22 03:30:00,42.402,28.012,13230,789.816,441,296.217
2001-05-22 04:30:00,43.763,23.233,13230,270.332,159,41.954
2001-05-22 05:30:00,43.722,29.702,13230,10.130,8,93.281
2001-05-22 07:30:00,43.302,34.313,13230,101.267,76,99.442
2001-05-22 08:30:00,42.809,37.231,13230,208.983,118,222.766
2001-05-22 09:30:00,42.447,33.261,13230,832.461,475,265.552
2001-05-22 10:30:00,42.621,33.965,13230,1500.259,604,88.314
2001-05-22 11:30:00,42.496,35.504,13230,1732.544,679,89.023
2001-05-22 12:30:00,42.660,37.082,13230,1856.417,734,78.627
2001-05-22 16:30:00,43.345,41.245,13230,586.801,124,285.623
2010-05-30 02:30:00,52.984,-18.510,13230,41.516,24,283.011
2010-05-30 03:30:00,52.710,-19.432,13230,799.815,158,213.573
2010-05-30 04:30:00,52.542,-18.997,13230,2030.938,425,102.738
2010-05-30 05:30:00,52.572,-18.432,13230,3974.136,958,99.180
2010-05-30 06:30:00,52.412,-17.674,13230,5190.908,1060,103.930
2010-05-30 07:30:00,52.397,-17.274,13230,6152.172,1304,1.751
2010-05-30 08:30:00,52.706,-17.661,13230,8650.551,1473,346.042
2010-05-30 09:30:00,53.116,-17.567,13230,12450.967,1865,27.026
2010-05-30 10:30:00,53.219,-17.226,13230,16703.115,2599,51.323
2010-05-30 11:30:00,53.404,-16.968,13230,13881.175,2671,39.138
2010-05-30 12:30:00,53.489,-16.859,13230,10408.297,2440,60.273
2010-05-30 13:30:00,53.692,-16.121,13230,10417.314,2761,104.604
2016-05-29 06:30:00,43.443,41.315,13230,67.468,16,98.784
2016-05-29 22:30:00,48.002,39.457,13230,1336.717,350,348.674
2016-05-29 23:30:00,49.488,39.593,13230,949.732,211,358.465
2016-05-30 00:30:00,49.644,39.387,13230,1332.890,251,305.720
2016-05-30 01:30:00,49.876,38.761,13230,1549.799,314,294.933
2016-05-30 02:30:00,50.015,38.153,13230,1651.435,335,283.125
2016-05-30 03:30:00,50.080,37.402,13230,1556.171,324,275.257
2016-05-30 04:30:00,50.097,36.769,13230,991.244,225,278.072
2016-05-30 05:30:00,50.189,36.211,13230,491.221,127,278.072
2018-05-23 02:30:00,42.970,15.093,13269,2001.865,556,354.192
2018-05-23 03:30:00,43.297,15.172,13269,2239.699,445,354.192
2018-05-23 04:30:00,43.507,15.017,13269,1610.462,454,318.555
2018-05-23 05:30:00,43.852,14.497,13269,808.592,337,310.556
2018-05-23 06:30:00,44.268,13.787,13269,467.204,209,308.310
2018-05-23 07:30:00,44.540,13.286,13269,479.764,139,313.249
2018-05-23 08:30:00,44.829,12.954,13269,600.849,124,314.537
2018-05-23 09:30:00,45.000,12.630,13269,305.181,67,323.079
2018-05-23 10:30:00,45.292,12.463,13269,102.532,62,344.487
2018-05-23 11:30:00,45.891,12.279,13269,24.343,14,6.670
2018-05-23 12:30:00,46.954,12.747,13269,67.775,36,6.670
2007-05-24 08:30:00,39.816,21.952,13292,97.909,35,184.424
2007-05-24 09:30:00,39.806,21.949,13292,75.201,31,184.424
2007-05-24 10:30:00,38.956,21.866,13292,298.874,122,211.082
2007-05-24 11:30:00,39.081,21.388,13292,923.729,237,285.095
2007-05-24 12:30:00,39.061,21.369,13292,1127.404,293,157.466
2007-05-24 13:30:00,38.628,21.629,13292,943.066,356,152.013
2007-05-24 14:30:00,38.251,21.919,13292,1386.327,379,155.326
2007-05-24 15:30:00,38.006,21.992,13292,1099.969,276,207.858
2007-05-24 16:30:00,37.943,21.713,13292,662.810,165,220.071
2007-05-24 17:30:00,37.772,21.743,13292,369.184,99,166.998
2007-05-24 18:30:00,37.450,21.857,13292,283.539,90,166.998
2018-05-23 07:30:00,40.548,16.738,13295,1106.482,363,56.481
2018-05-23 08:30:00,40.732,17.251,13295,2377.650,492,56.481
2018-05-23 09:30:00,41.026,17.688,13295,1843.627,390,48.004
2018-05-23 10:30:00,41.285,18.062,13295,1206.400,368,24.987
2018-05-23 11:30:00,41.791,18.161,13295,1731.687,478,16.442
2018-05-23 12:30:00,42.023,18.354,13295,2860.832,930,55.189
2018-05-23 13:30:00,42.087,18.732,13295,4819.417,1229,95.242
2018-05-23 14:30:00,41.984,18.919,13295,4724.572,1292,78.041
2018-05-23 15:30:00,42.125,18.977,13295,4361.014,1355,19.722
2018-05-23 16:30:00,42.314,19.077,13295,3500.273,1061,118.288
2018-05-23 17:30:00,42.015,19.253,13295,3889.828,810,154.152
2018-05-23 18:30:00,41.775,19.428,13295,4071.488,854,39.965
2018-05-23 19:30:00,42.300,19.574,13295,3036.337,795,15.558
2018-05-23 20:30:00,42.626,19.747,13295,1928.255,580,201.292
2018-05-23 21:30:00,41.627,19.222,13295,803.046,206,201.292
2006-05-30 03:30:00,45.485,13.893,13331,726.999,186,79.309
2006-05-30 04:30:00,45.519,13.927,13331,1701.828,326,79.309
2006-05-30 05:30:00,45.538,14.290,13331,2024.921,403,85.943
2006-05-30 06:30:00,45.570,14.957,13331,2136.952,459,64.835
2006-05-30 07:30:00,45.866,15.286,13331,1156.845,469,26.196
2006-05-30 08:30:00,46.627,15.703,13331,1118.542,626,46.891
2006-05-30 09:30:00,46.635,16.476,13331,471.693,224,58.297
2006-05-30 10:30:00,48.172,19.379,13331,132.543,77,58.992
2006-05-30 11:30:00,48.159,20.222,13331,182.326,109,73.752
2006-05-30 12:30:00,48.799,22.605,13331,315.135,151,62.415
2006-05-30 13:30:00,49.142,23.058,13331,300.544,213,62.415
2014-05-29 08:30:00,39.769,20.811,13460,219.743,48,109.130
2014-05-29 09:30:00,39.813,20.926,13460,534.505,181,109.130
2014-05-29 10:30:00,39.682,21.134,13460,1317.167,340,142.335
2014-05-29 11:30:00,39.677,21.062,13460,2535.542,476,60.468
2014-05-29 12:30:00,39.905,21.644,13460,2211.489,572,70.878
2014-05-29 13:30:00,39.973,22.170,13460,2411.073,649,92.924
2014-05-29 14:30:00,39.870,22.532,13460,2633.785,586,98.708
2014-05-29 15:30:00,39.874,23.009,13460,1976.175,523,89.831
2014-05-29 16:30:00,39.872,23.471,13460,1539.517,409,48.323
2014-05-29 17:30:00,40.433,23.827,13460,1038.597,367,10.923
2014-05-29 18:30:00,41.147,23.791,13460,951.973,266,2.841
2014-05-29 19:30:00,41.117,23.872,13460,1257.487,325,87.311
2014-05-29 20:30:00,41.173,24.515,13460,986.936,222,33.120
2019-05-31 11:30:00,51.030,33.116,13460,5.230,4,30.079
2019-05-31 12:30:00,49.650,31.443,13460,261.515,101,216.886
2019-05-31 13:30:00,49.599,31.439,13460,985.843,190,46.299
2019-05-31 14:30:00,50.030,32.056,13460,1075.412,339,59.631
2019-05-31 15:30:00,49.733,31.792,13460,1270.023,411,125.357
2019-05-31 16:30:00,49.907,32.323,13460,1278.423,349,103.478
2019-05-31 17:30:00,49.650,32.327,13460,1211.642,319,139.833
2019-05-31 18:30:00,49.728,32.556,13460,1339.678,358,190.269
2019-05-31 19:30:00,49.535,32.295,13460,1150.953,287,322.610
2019-05-31 20:30:00,49.789,32.484,13460,687.208,268,20.303
2019-05-31 21:30:00,50.312,32.741,13460,489.905,253,15.146
2019-05-31 22:30:00,50.584,32.819,13460,622.180,250,54.403
2019-05-31 23:30:00,50.714,33.623,13460,499.753,168,348.519
2019-06-01 00:30:00,50.800,32.748,13460,12.324,10,348.519
2020-06-10 09:30:00,42.076,24.455,13514,91.083,28,327.178
2020-06-10 10:30:00,42.192,24.386,13514,278.035,94,327.178
2020-06-10 11:30:00,42.436,24.142,13514,907.288,269,9.104
2020-06-10 12:30:00,42.553,24.465,13514,1168.999,430,65.537
2020-06-10 13:30:00,42.601,24.633,13514,1407.667,421,77.395
2020-06-10 14:30:00,42.598,24.740,13514,1492.757,466,30.855
2020-06-10 15:30:00,42.957,24.921,13514,1761.033,466,14.667
2020-06-10 16:30:00,43.978,25.234,13514,1329.861,400,7.421
2020-06-10 17:30:00,44.594,25.214,13514,1026.172,357,352.448
2020-06-10 18:30:00,45.138,25.018,13514,771.108,288,156.963
2020-06-10 19:30:00,43.789,25.691,13514,99.776,43,156.126
2020-06-10 20:30:00,43.903,25.781,13514,20.896,10,156.126
2005-05-29 10:30:00,41.857,25.837,13519,21.020,9,294.746
2005-05-29 11:30:00,42.042,25.277,13519,607.400,101,294.746
2005-05-29 12:30:00,42.005,25.405,13519,1214.339,257,256.582
2005-05-29 13:30:00,41.964,24.837,13519,1318.479,410,286.284
2005-05-29 14:30:00,42.282,24.133,13519,1859.873,697,289.571
2005-05-29 15:30:00,42.318,23.496,13519,2137.945,584,274.714
2005-05-29 16:30:00,42.329,23.359,13519,2506.921,562,270.973
2005-05-29 17:30:00,42.325,22.914,13519,1803.521,462,295.769
2005-05-29 18:30:00,42.651,22.458,13519,1415.801,326,281.208
2005-05-29 19:30:00,42.537,21.470,13519,894.912,294,241.922
2005-05-29 20:30:00,41.808,20.325,13519,445.720,149,238.708
2005-05-29 21:30:00,42.006,20.296,13519,362.498,87,267.749
2005-05-29 22:30:00,41.795,19.887,13519,130.661,80,235.848
2005-05-29 23:30:00,41.469,19.237,13519,126.251,49,238.245
2005-05-30 00:30:00,41.434,19.109,13519,137.345,51,235.056
2005-05-30 01:30:00,41.293,18.903,13519,36.906,26,236.341
2005-05-30 02:30:00,40.951,18.147,13519,25.802,5,236.601
2016-05-31 23:30:00,36.742,10.041,13519,528.058,201,235.377
2016-06-01 00:30:00,37.116,11.011,13519,750.698,181,72.102
2016-06-01 01:30:00,37.054,11.247,13519,1001.321,226,89.117
2016-06-01 02:30:00,37.125,11.714,13519,1849.071,408,59.965
2016-06-01 03:30:00,37.410,12.018,13519,1686.175,617,77.356
2016-06-01 04:30:00,37.231,12.308,13519,1730.398,613,122.160
2016-06-01 05:30:00,37.157,12.522,13519,2131.903,584,59.411
2016-06-01 06:30:00,37.711,13.327,13519,1178.583,446,71.026
2016-06-01 07:30:00,37.608,14.172,13519,867.027,322,144.340
2016-06-01 08:30:00,36.706,14.235,13519,994.764,237,100.800
2016-06-01 09:30:00,37.414,15.441,13519,775.908,247,35.280
2016-06-01 10:30:00,40.372,17.527,13519,318.843,131,31.363
2016-06-01 11:30:00,40.490,17.850,13519,377.829,176,138.318
2016-06-01 12:30:00,39.750,18.250,13519,1.052,1,138.318
2004-05-29 10:30:00,41.595,20.332,13558,44.191,20,353.360
2004-05-29 11:30:00,41.697,20.492,13558,452.040,118,353.360
2004-05-29 12:30:00,42.151,20.245,13558,977.847,318,347.373
2004-05-29 13:30:00,42.337,20.300,13558,1434.967,456,310.373
2004-05-29 14:30:00,42.181,20.198,13558,1232.379,450,287.863
2004-05-29 15:30:00,42.388,20.086,13558,1336.726,460,323.838
2004-05-29 16:30:00,42.470,19.913,13558,1307.285,361,339.674
2004-05-29 17:30:00,42.441,20.059,13558,455.057,176,285.834
2004-05-29 18:30:00,42.625,19.172,13558,107.385,53,285.834
2011-05-24 10:30:00,43.396,22.306,13562,103.541,28,289.767
2011-05-24 11:30:00,43.739,21.656,13562,416.229,134,289.767
2011-05-24 12:30:00,43.705,21.124,13562,676.494,198,267.942
2011-05-24 13:30:00,43.689,19.767,13562,1238.665,443,273.910
2011-05-24 14:30:00,43.794,19.321,13562,1238.940,467,265.841
2011-05-24 15:30:00,43.662,19.251,13562,1029.013,382,237.290
2011-05-24 16:30:00,43.724,19.170,13562,1160.750,350,42.187
2011-05-24 17:30:00,43.738,19.345,13562,1051.514,291,46.228
2011-05-24 18:30:00,43.910,19.439,13562,522.442,159,354.669
2011-05-24 19:30:00,44.088,19.300,13562,331.852,115,329.940
2011-05-24 20:30:00,44.247,19.169,13562,194.266,58,13.113
2011-05-24 21:30:00,44.527,19.443,13562,48.588,31,52.499
2014-05-30 09:30:00,52.462,35.256,13562,406.272,85,52.606
2014-05-30 10:30:00,52.292,34.684,13562,1113.710,292,203.145
2014-05-30 11:30:00,52.125,35.019,13562,2002.054,575,126.634
2014-05-30 12:30:00,51.784,35.793,13562,3375.741,753,117.757
2014-05-30 13:30:00,51.731,36.228,13562,4445.038,972,39.579
2014-05-30 14:30:00,52.137,36.263,13562,4059.013,1037,337.435
2014-05-30 15:30:00,52.199,35.912,13562,3324.571,997,304.802
2014-05-30 16:30:00,52.392,35.666,13562,3593.106,672,228.253
2014-05-30 17:30:00,51.625,34.869,13562,2607.871,682,229.997
2014-05-30 18:30:00,50.575,32.211,13562,4059.281,995,242.972
2014-05-30 19:30:00,50.698,31.987,13562,3449.119,813,323.770
2014-05-30 20:30:00,51.037,31.678,13562,3319.839,1108,328.984
2014-05-30 21:30:00,51.568,31.155,13562,1839.690,817,331.273
2014-05-30 22:30:00,52.324,30.544,13562,160.801,96,172.399
2015-06-02 10:30:00,37.238,33.761,13562,557.911,212,171.069
2015-06-02 11:30:00,37.623,33.787,13562,1162.474,390,16.930
2015-06-02 12:30:00,37.993,34.052,13562,2252.891,730,331.825
2015-06-02 13:30:00,38.373,33.276,13562,2765.046,986,292.793
2015-06-02 14:30:00,38.368,32.918,13562,3412.890,914,285.509
2015-06-02 15:30:00,38.455,32.896,13562,2744.894,928,288.977
2015-06-02 16:30:00,38.551,32.241,13562,2087.956,678,280.352
2015-06-02 17:30:00,38.641,31.600,13562,1640.743,548,271.765
2015-06-02 18:30:00,38.592,30.555,13562,1224.327,486,275.213
2015-06-02 19:30:00,38.779,29.675,13562,748.757,298,292.443
2015-06-02 20:30:00,39.071,29.069,13562,1072.215,397,285.807
2015-06-02 21:30:00,39.081,28.304,13562,706.572,266,329.579
2015-06-02 22:30:00,39.545,28.713,13562,274.696,123,311.051
2015-06-02 23:30:00,39.798,27.236,13562,68.385,38,96.725
2015-06-03 00:30:00,39.392,30.396,13562,18.449,12,83.282
2015-06-03 01:30:00,40.048,29.982,13562,3.431,3,336.029
2015-06-03 02:30:00,40.110,29.982,13562,13.642,5,336.029
2006-06-01 20:30:00,43.661,22.284,13580,2907.197,1225,333.382
2006-06-01 21:30:00,44.210,21.989,13580,1720.800,916,333.382
2006-06-01 22:30:00,45.264,21.160,13580,1756.889,1145,315.555
2006-06-01 23:30:00,44.388,21.744,13580,4267.403,1807,131.768
2006-06-02 00:30:00,44.624,22.167,13580,5593.510,2157,51.452
2006-06-02 01:30:00,44.989,22.802,13580,7217.987,2234,7.093
2006-06-02 02:30:00,45.163,22.258,13580,5591.494,2064,9.843
2006-06-02 03:30:00,45.925,23.037,13580,5358.160,2306,59.079
2006-06-02 04:30:00,46.310,25.004,13580,4779.398,1777,65.276
2006-06-02 05:30:00,46.833,25.883,13580,5017.037,1583,17.096
2006-06-02 06:30:00,47.497,25.530,13580,3427.902,1592,272.393
2006-06-02 07:30:00,46.899,23.580,13580,4067.856,1447,207.244
2006-06-02 08:30:00,46.566,24.816,13580,6376.311,2068,115.273
2006-06-02 09:30:00,46.793,23.907,13580,6057.466,2556,310.024
2006-06-02 10:30:00,47.468,23.249,13580,5288.451,2487,326.984
2006-06-02 11:30:00,47.626,23.112,13580,5755.485,2338,318.586
2006-06-02 12:30:00,47.870,22.725,13580,6228.588,2648,267.683
2006-06-02 13:30:00,47.504,18.617,13580,2802.416,1140,338.528
2006-06-02 14:30:00,48.848,22.188,13580,4757.433,2161,315.701
2006-06-02 15:30:00,47.946,17.953,13580,2787.290,1254,255.552
2006-06-02 16:30:00,48.134,18.029,13580,2600.764,1093,336.726
2006-06-02 17:30:00,48.325,17.709,13580,2170.725,882,43.144
2006-06-02 18:30:00,48.654,18.763,13580,2048.389,972,58.083
2006-06-02 19:30:00,48.978,19.290,13580,1792.006,892,253.406
2006-06-02 20:30:00,48.223,16.587,13580,555.392,354,251.562
2006-06-02 21:30:00,47.492,12.626,13580,45.735,35,251.996
2006-06-02 22:30:00,47.584,13.658,13580,170.857,121,227.854
2006-06-02 23:30:00,46.433,10.925,13580,97.903,55,240.970
2006-06-03 00:30:00,46.237,10.120,13580,40.097,21,283.125
2006-06-03 01:30:00,46.612,9.814,13580,17.128,9,288.448
2006-06-03 03:30:00,46.505,8.956,13580,2.296,2,288.448
2009-05-24 12:30:00,42.767,20.400,13589,17.880,14,119.189
2009-05-24 13:30:00,43.032,20.317,13589,1477.198,422,119.189
2009-05-24 14:30:00,42.377,21.347,13589,1547.639,487,131.903
2009-05-24 15:30:00,42.078,21.755,13589,2075.307,605,144.832
2009-05-24 16:30:00,41.694,21.993,13589,1875.569,551,165.647
2009-05-24 17:30:00,41.139,22.077,13589,1668.764,578,158.969
2009-05-24 18:30:00,40.294,22.703,13589,1243.621,390,145.522
2009-05-24 19:30:00,39.891,23.199,13589,1259.925,265,143.527
2009-05-24 20:30:00,39.635,23.336,13589,1151.125,298,173.582
2009-05-24 21:30:00,39.180,23.303,13589,621.470,235,181.704
2009-05-24 22:30:00,38.749,23.302,13589,223.786,105,152.657
2009-05-24 23:30:00,38.306,23.879,13589,48.499,31,152.657
2007-05-27 10:30:00,43.241,23.644,13618,70.942,41,88.849
2007-05-27 11:30:00,43.265,24.984,13618,197.605,57,88.849
2007-05-27 12:30:00,43.265,25.329,13618,185.611,96,46.807
2007-05-27 13:30:00,43.546,25.394,13618,832.881,319,7.341
2007-05-27 14:30:00,43.653,25.398,13618,1158.272,432,347.389
2007-05-27 15:30:00,44.355,25.143,13618,1350.037,464,350.950
2007-05-27 16:30:00,44.841,25.136,13618,1232.871,414,347.738
2007-05-27 17:30:00,45.205,24.882,13618,1053.880,348,337.347
2007-05-27 18:30:00,45.529,24.729,13618,445.621,233,334.399
2007-05-27 19:30:00,45.782,24.488,13618,222.938,104,22.394
2007-05-27 20:30:00,45.833,24.909,13618,35.014,19,5.474
2020-06-11 11:30:00,49.931,25.063,13618,1841.889,363,2.363
2020-06-11 12:30:00,50.069,25.174,13618,4233.508,926,23.317
2020-06-11 13:30:00,50.239,25.269,13618,7010.126,1293,15.944
2020-06-11 14:30:00,50.323,25.287,13618,9775.787,1745,75.782
2020-06-11 15:30:00,50.246,25.315,13618,11969.238,1862,246.299
2020-06-11 16:30:00,50.261,25.065,13618,10210.785,2205,307.082
2020-06-11 17:30:00,51.266,23.190,13618,4105.477,955,309.071
2020-06-11 18:30:00,51.405,22.840,13618,4086.491,864,34.460
2020-06-11 19:30:00,54.198,26.520,13618,10125.694,1857,36.031
2020-06-11 20:30:00,54.131,26.097,13618,8692.053,1967,273.651
2020-06-11 21:30:00,54.234,25.564,13618,4390.910,1508,19.769
2020-06-11 22:30:00,56.009,27.286,13618,2743.811,1144,38.360
2020-06-11 23:30:00,57.222,29.781,13618,2187.161,591,50.889
2020-06-12 00:30:00,57.569,30.786,13618,2746.240,660,76.479
2020-06-12 01:30:00,57.663,33.187,13618,2419.271,595,84.959
2020-06-12 02:30:00,57.723,34.025,13618,2719.321,624,101.107
2020-06-12 03:30:00,57.465,35.059,13618,3354.690,598,117.014
2020-06-12 04:30:00,57.101,36.282,13618,2466.800,422,112.840
2020-06-12 05:30:00,57.014,37.029,13618,1535.995,312,112.840
2013-05-29 17:30:00,44.950,19.634,13640,90.095,31,331.495
2013-05-29 18:30:00,44.995,19.538,13640,247.306,58,331.495
2013-05-29 19:30:00,45.189,19.451,13640,242.260,80,42.607
2013-05-29 20:30:00,45.234,19.849,13640,357.036,129,20.798
2013-05-29 21:30:00,45.906,19.836,13640,599.255,282,9.255
2013-05-29 22:30:00,46.711,20.197,13640,753.479,223,8.556
2013-05-29 23:30:00,47.476,20.176,13640,787.650,201,19.685
2013-05-30 00:30:00,47.309,20.512,13640,1290.234,258,68.432
2013-05-30 01:30:00,47.618,20.706,13640,1383.177,329,3.785
2013-05-30 02:30:00,48.052,20.584,13640,1497.040,346,355.716
2013-05-30 03:30:00,48.566,20.600,13640,1400.035,339,348.019
2013-05-30 04:30:00,48.935,20.300,13640,1609.580,308,334.445
2013-05-30 05:30:00,49.309,20.061,13640,1343.204,362,339.243
2013-05-30 06:30:00,49.776,19.813,13640,793.273,292,335.976
2013-05-30 07:30:00,50.245,19.417,13640,843.705,299,331.244
2013-05-30 08:30:00,50.721,19.004,13640,955.372,234,331.244
2007-05-27 18:30:00,39.525,14.062,13656,769.577,318,172.044
2007-05-27 19:30:00,39.108,13.252,13656,681.649,309,172.044
2007-05-27 20:30:00,39.080,14.139,13656,1165.997,268,100.055
2007-05-27 21:30:00,38.935,14.505,13656,1395.661,296,122.847
2007-05-27 22:30:00,38.830,14.636,13656,1424.061,365,97.807
2007-05-27 23:30:00,38.886,14.962,13656,1777.498,406,72.801
2007-05-28 00:30:00,38.981,15.259,13656,2247.822,381,75.270
2007-05-28 01:30:00,39.014,15.586,13656,2487.368,472,22.950
2007-05-28 02:30:00,39.736,15.670,13656,2384.092,567,121.134
2007-05-28 03:30:00,38.886,15.858,13656,1511.196,346,165.045
2007-05-28 04:30:00,38.821,15.984,13656,1279.655,284,133.478
2007-05-28 05:30:00,38.595,16.250,13656,303.201,134,133.977
2007-05-28 06:30:00,38.129,16.897,13656,23.484,15,133.977
2007-05-27 19:30:00,41.110,15.894,13659,1247.343,412,56.625
2007-05-27 20:30:00,41.196,16.091,13659,1750.111,398,56.625
2007-05-27 21:30:00,41.213,16.102,13659,1527.430,324,348.893
2007-05-27 22:30:00,42.369,15.783,13659,1132.131,399,355.528
2007-05-27 23:30:00,42.499,15.969,13659,1188.642,440,17.875
2007-05-28 00:30:00,42.691,15.923,13659,1772.410,440,49.573
2007-05-28 01:30:00,42.669,16.239,13659,2277.795,451,46.383
2007-05-28 02:30:00,43.167,16.602,13659,1982.434,465,3.383
2007-05-28 03:30:00,43.422,16.298,13659,2419.674,517,317.608
2007-05-28 04:30:00,43.542,16.132,13659,2583.670,422,319.889
2007-05-28 05:30:00,44.624,14.894,13659,607.291,163,323.477
2007-05-28 06:30:00,44.570,15.076,13659,644.923,180,109.147
2007-05-28 07:30:00,44.552,15.183,13659,390.604,102,178.270
2007-05-28 08:30:00,44.313,15.087,13659,32.350,20,341.649
2007-05-28 09:30:00,47.830,13.623,13659,32.649,19,52.887
2011-05-25 07:30:00,51.505,29.837,13659,48.783,17,69.923
2011-05-25 08:30:00,51.886,30.761,13659,1666.219,254,106.997
2011-05-25 09:30:00,51.337,30.722,13659,4503.236,611,138.903
2011-05-25 10:30:00,51.490,31.314,13659,6253.888,830,68.880
2011-05-25 11:30:00,51.597,31.798,13659,7068.727,1136,94.505
2011-05-25 12:30:00,51.446,32.205,13659,6327.503,1400,154.226
2011-05-25 13:30:00,50.760,32.443,13659,4994.034,1496,165.478
2011-05-25 14:30:00,50.249,32.695,13659,4838.025,1256,168.105
2011-05-25 15:30:00,49.569,32.834,13659,3929.768,1231,151.508
2011-05-25 16:30:00,49.323,33.467,13659,3012.704,1048,124.270
2011-05-25 17:30:00,49.002,34.107,13659,1955.705,767,106.592
2011-05-25 18:30:00,49.038,34.924,13659,1698.356,645,101.075
2011-05-25 19:30:00,48.857,35.233,13659,980.328,348,105.010
2011-05-25 20:30:00,48.875,35.846,13659,708.183,296,118.525
2011-05-25 21:30:00,48.444,36.381,13659,164.233,90,81.387
2011-05-25 22:30:00,49.058,37.676,13659,11.915,7,81.387
2019-06-02 09:30:00,41.360,20.708,13662,8.176,5,69.832
2019-06-02 10:30:00,41.723,22.126,13662,245.487,95,69.832
2019-06-02 11:30:00,41.757,22.147,13662,689.759,178,36.984
2019-06-02 12:30:00,41.775,22.179,13662,694.833,262,324.937
2019-06-02 13:30:00,42.052,21.869,13662,788.923,344,308.396
2019-06-02 14:30:00,42.100,21.630,13662,1179.491,345,289.944
2019-06-02 15:30:00,42.262,21.092,13662,543.110,223,306.616
2019-06-02 16:30:00,42.935,20.110,13662,315.290,144,298.361
2019-06-02 17:30:00,42.978,19.289,13662,3.716,3,298.361
2007-05-28 05:30:00,42.314,17.121,13705,928.704,261,121.402
2007-05-28 06:30:00,42.124,17.612,13705,821.506,238,121.402
2007-05-28 07:30:00,41.945,17.936,13705,898.790,234,131.210
2007-05-28 08:30:00,41.677,18.296,13705,1632.114,341,137.079
2007-05-28 09:30:00,41.469,18.526,13705,2277.119,360,68.596
2007-05-28 10:30:00,41.921,19.128,13705,2305.984,558,80.922
2007-05-28 11:30:00,41.627,19.845,13705,2695.557,536,120.982
2007-05-28 12:30:00,41.240,20.640,13705,2831.792,564,120.930
2007-05-28 13:30:00,40.979,21.280,13705,3076.062,580,275.537
2018-05-27 12:30:00,42.740,-0.087,13705,252.545,38,276.735
2018-05-27 13:30:00,42.852,0.047,13705,343.171,85,47.210
2018-05-27 14:30:00,43.012,0.312,13705,602.006,164,61.746
2018-05-27 15:30:00,43.049,0.548,13705,838.551,196,65.030
