datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2008-05-22 17:30:00,53.801,29.433,13323,2375.818,493,219.397
2020-06-08 11:30:00,48.925,23.694,13323,859.099,198,241.108
2020-06-08 12:30:00,51.929,24.008,13323,1482.125,477,359.119
2020-06-08 13:30:00,53.042,23.576,13323,3211.669,812,358.476
2020-06-08 14:30:00,54.113,23.921,13323,5410.449,1259,11.301
2020-06-08 15:30:00,54.495,24.066,13323,5907.239,1582,21.056
2020-06-08 16:30:00,54.710,24.316,13323,8029.126,2001,21.794
2020-06-08 17:30:00,55.552,24.799,13323,7848.206,1912,18.578
2020-06-08 18:30:00,56.729,25.518,13323,8943.960,1605,20.600
2020-06-08 19:30:00,57.017,25.790,13323,7104.320,1241,41.567
2020-06-08 20:30:00,56.911,25.813,13323,4033.033,884,28.082
2020-06-08 21:30:00,59.149,27.931,13323,897.533,170,32.817
2020-06-08 22:30:00,58.594,27.854,13323,57.743,37,32.817
2010-05-30 10:30:00,47.467,18.260,13368,422.054,102,352.723
2010-05-30 11:30:00,47.573,18.153,13368,1081.069,221,352.723
2010-05-30 12:30:00,48.105,18.140,13368,1433.112,368,12.056
2010-05-30 13:30:00,49.262,18.698,13368,4379.078,1389,16.266
2010-05-30 14:30:00,50.264,19.100,13368,6927.659,1426,15.402
2010-05-30 15:30:00,50.578,19.260,13368,7920.132,1421,34.809
2010-05-30 16:30:00,50.527,19.387,13368,7661.839,1504,6.852
2010-05-30 17:30:00,52.003,19.531,13368,5035.805,1056,359.087
2010-05-30 18:30:00,52.589,19.330,13368,5247.408,983,346.889
2010-05-30 19:30:00,53.462,18.971,13368,4185.125,972,339.875
2010-05-30 20:30:00,54.061,18.426,13368,3702.575,915,338.495
2010-05-30 21:30:00,54.591,18.218,13368,2833.776,1055,16.446
2010-05-30 22:30:00,55.101,18.960,13368,3627.249,1223,21.239
2010-05-30 23:30:00,55.365,18.737,13368,3742.121,1286,49.312
2010-05-31 00:30:00,55.448,19.672,13368,2633.606,631,68.067
2010-05-31 01:30:00,55.737,20.360,13368,1500.549,377,48.838
2010-05-31 02:30:00,55.810,20.401,13368,1451.810,412,48.838
2010-05-30 16:30:00,47.038,20.602,13390,143.866,42,232.250
2010-05-30 17:30:00,46.387,19.266,13390,2219.375,508,232.250
2010-05-30 18:30:00,46.421,19.442,13390,2002.915,450,69.051
2010-05-30 19:30:00,46.671,20.337,13390,1835.237,542,69.223
2010-05-30 20:30:00,46.806,20.916,13390,1975.213,499,68.706
2010-05-30 21:30:00,47.080,21.871,13390,1796.753,622,73.132
2010-05-30 22:30:00,47.178,22.711,13390,1593.845,552,55.433
2010-05-30 23:30:00,47.557,22.885,13390,973.469,377,104.236
2010-05-31 00:30:00,47.021,23.624,13390,19.028,13,88.823
2012-05-24 09:30:00,47.586,24.988,13390,815.781,170,89.273
2012-05-24 10:30:00,47.037,25.541,13390,1542.544,362,143.349
2012-05-24 11:30:00,46.733,25.919,13390,2602.848,580,222.738
2012-05-24 12:30:00,45.996,24.154,13390,3742.324,1000,234.523
2012-05-24 13:30:00,45.645,23.719,13390,5325.118,1250,218.750
2012-05-24 14:30:00,45.506,23.592,13390,6654.987,1655,244.660
2012-05-24 15:30:00,45.191,22.358,13390,8505.529,1774,247.115
2012-05-24 16:30:00,45.065,22.109,13390,7941.474,1617,153.890
2012-05-24 17:30:00,44.884,22.569,13390,5414.079,1297,110.104
2012-05-24 18:30:00,44.784,23.190,13390,4393.067,724,130.356
2012-05-24 19:30:00,44.679,22.908,13390,3084.106,754,246.222
2012-05-24 20:30:00,44.470,22.191,13390,1522.605,359,116.190
2016-05-30 19:30:00,43.619,25.892,13390,817.240,139,95.501
2016-05-30 20:30:00,44.188,26.250,13390,1030.489,248,61.311
2016-05-30 21:30:00,44.097,27.102,13390,1226.447,378,89.081
2016-05-30 22:30:00,44.212,28.300,13390,1283.156,311,85.495
2016-05-30 23:30:00,44.197,28.874,13390,1741.399,220,85.890
2016-05-31 00:30:00,44.250,29.048,13390,1660.266,225,57.434
2016-05-31 01:30:00,44.430,29.382,13390,1210.597,262,59.607
2016-05-31 02:30:00,44.534,29.723,13390,1105.398,271,67.593
2016-05-31 03:30:00,44.579,29.888,13390,774.397,234,91.793
2016-05-31 04:30:00,44.524,30.158,13390,446.604,196,113.142
2016-05-31 05:30:00,44.359,30.607,13390,77.922,48,131.549
2016-05-31 06:30:00,43.916,31.114,13390,40.440,21,131.549
2009-05-22 09:30:00,51.746,15.574,13414,733.511,146,144.597
2009-05-22 10:30:00,51.504,15.271,13414,1447.950,338,144.597
2009-05-22 11:30:00,51.403,15.962,13414,2576.431,481,112.319
2009-05-22 12:30:00,51.169,16.577,13414,3487.183,585,144.909
2009-05-22 13:30:00,50.793,16.645,13414,3322.424,567,95.827
2009-05-22 14:30:00,51.039,18.589,13414,5991.742,919,83.022
2009-05-22 15:30:00,51.038,19.821,13414,5178.417,1183,141.588
2009-05-22 16:30:00,50.030,19.857,13414,6933.514,1533,115.846
2009-05-22 17:30:00,50.385,21.923,13414,6563.582,1476,93.435
2009-05-22 18:30:00,49.855,24.410,13414,2819.875,893,81.470
2009-05-22 19:30:00,50.756,25.774,13414,5544.685,1643,50.276
2009-05-22 20:30:00,50.778,26.149,13414,4963.824,1685,16.763
2009-05-22 21:30:00,51.976,26.356,13414,3905.159,1048,5.650
2009-05-22 22:30:00,53.643,26.610,13414,1629.615,490,51.830
2009-05-22 23:30:00,52.950,28.420,13414,2902.962,885,109.011
2009-05-23 00:30:00,52.944,29.985,13414,3503.462,933,93.056
2009-05-23 01:30:00,52.870,30.891,13414,5641.054,1595,93.056
2007-05-25 10:30:00,48.795,24.690,13416,31.828,16,265.674
2007-05-25 11:30:00,48.670,24.131,13416,430.849,111,265.674
2007-05-25 12:30:00,48.771,24.206,13416,527.522,231,104.856
2007-05-25 13:30:00,48.580,24.639,13416,778.482,393,19.012
2007-05-25 14:30:00,49.113,24.383,13416,1475.228,507,343.494
2007-05-25 15:30:00,49.082,24.414,13416,1208.710,399,235.907
2007-05-25 16:30:00,49.086,24.321,13416,1045.360,399,201.160
2007-05-25 17:30:00,48.867,24.288,13416,1283.465,382,195.603
2007-05-25 18:30:00,48.910,24.247,13416,569.790,215,349.530
2007-05-25 19:30:00,50.284,23.886,13416,175.561,93,349.761
2007-05-25 20:30:00,50.566,23.785,13416,91.669,60,8.223
2007-05-25 21:30:00,51.431,24.150,13416,5.518,4,8.223
2008-05-23 11:30:00,53.082,29.329,13418,73.740,20,107.473
2008-05-23 12:30:00,52.507,30.617,13418,3115.987,678,107.473
2008-05-23 13:30:00,52.761,31.008,13418,5373.933,759,7.498
2008-05-23 14:30:00,53.020,30.726,13418,5190.256,926,6.803
2008-05-23 15:30:00,53.333,31.123,13418,5163.115,989,40.080
2008-05-23 16:30:00,53.479,31.369,13418,6102.404,1045,34.836
2008-05-23 17:30:00,53.566,31.394,13418,5135.646,982,310.320
2008-05-23 18:30:00,53.673,30.983,13418,3588.767,710,18.389
2008-05-23 19:30:00,53.792,31.522,13418,3045.214,599,345.665
2008-05-23 20:30:00,54.277,30.718,13418,2398.899,610,15.899
2008-05-23 21:30:00,55.214,32.236,13418,1374.660,450,322.885
2008-05-23 22:30:00,55.091,29.627,13418,101.801,63,322.885
2010-05-31 01:30:00,46.057,18.085,13426,25.115,12,223.506
2010-05-31 02:30:00,45.988,17.810,13426,1414.184,412,223.506
2010-05-31 03:30:00,45.823,17.766,13426,3204.657,829,226.775
2010-05-31 04:30:00,45.457,17.003,13426,4029.081,863,232.424
2010-05-31 05:30:00,45.357,16.904,13426,4614.770,927,146.114
2010-05-31 06:30:00,45.346,17.108,13426,5536.373,1023,90.701
2010-05-31 07:30:00,45.353,17.397,13426,5537.981,1250,95.919
2010-05-31 08:30:00,45.308,17.632,13426,5623.742,1302,104.827
2010-05-31 09:30:00,45.058,18.974,13426,7297.023,2263,118.365
2010-05-31 10:30:00,44.754,19.082,13426,4232.969,1673,221.969
2010-05-31 11:30:00,44.525,18.303,13426,4823.456,1146,224.324
2010-05-31 12:30:00,44.605,18.878,13426,5799.701,1272,80.942
2010-05-31 13:30:00,44.705,19.890,13426,3691.042,1280,83.569
2010-05-31 14:30:00,44.855,21.986,13426,2782.966,856,85.953
2010-05-31 15:30:00,44.831,22.379,13426,2976.968,915,121.352
2010-05-31 16:30:00,44.625,22.516,13426,2497.123,686,231.158
2010-05-31 17:30:00,44.024,20.983,13426,2930.273,782,231.601
2010-05-31 18:30:00,43.706,20.900,13426,2315.832,655,171.789
2010-05-31 19:30:00,43.540,21.079,13426,2474.271,626,101.088
2010-05-31 20:30:00,43.036,25.584,13426,716.421,376,103.911
2010-05-31 21:30:00,42.722,25.607,13426,965.114,440,150.270
2010-05-31 22:30:00,42.738,25.815,13426,402.649,249,42.972
2010-05-31 23:30:00,43.149,26.148,13426,310.835,177,48.609
2010-06-01 00:30:00,43.088,26.356,13426,442.098,200,207.729
2010-06-01 01:30:00,42.979,26.026,13426,728.919,345,221.338
2010-06-01 02:30:00,42.559,25.722,13426,1496.259,579,200.728
2010-06-01 03:30:00,42.544,25.803,13426,1863.410,750,315.503
2010-06-01 04:30:00,42.611,25.652,13426,933.225,470,310.442
2010-06-01 05:30:00,42.995,25.084,13426,360.344,250,334.417
2010-06-01 06:30:00,43.300,25.205,13426,414.953,292,77.491
2010-06-01 07:30:00,43.026,25.276,13426,533.002,332,177.953
2010-06-01 08:30:00,41.988,25.269,13426,433.193,261,151.248
2010-06-01 09:30:00,42.003,26.029,13426,398.668,194,92.796
2010-06-01 10:30:00,41.959,26.069,13426,81.323,64,10.115
2010-06-01 11:30:00,43.226,26.324,13426,35.291,28,42.485
2010-06-01 12:30:00,42.987,27.353,13426,138.921,75,114.143
2010-06-01 13:30:00,42.728,27.838,13426,81.265,31,243.724
2010-06-01 14:30:00,42.750,26.702,13426,2.142,2,243.724
2016-05-31 09:30:00,51.883,16.504,13444,258.044,47,106.333
2016-05-31 10:30:00,51.840,16.918,13444,403.735,86,106.333
2016-05-31 11:30:00,51.531,18.437,13444,1351.244,257,108.793
2016-05-31 12:30:00,51.381,19.082,13444,820.456,251,326.479
2016-05-31 13:30:00,52.304,17.605,13444,1679.114,628,304.954
2016-05-31 14:30:00,52.415,16.685,13444,2298.891,689,331.151
2016-05-31 15:30:00,53.084,16.905,13444,1610.307,578,344.297
2016-05-31 16:30:00,53.939,15.963,13444,417.261,178,344.297
2009-05-22 21:30:00,46.652,22.366,13456,2203.010,670,60.484
2009-05-22 22:30:00,46.098,22.583,13456,1522.845,578,60.484
2009-05-22 23:30:00,48.511,27.191,13456,4712.298,1347,66.063
2009-05-23 00:30:00,46.842,25.033,13456,4778.217,998,215.209
2009-05-23 01:30:00,45.704,24.277,13456,4032.492,811,37.660
2009-05-23 02:30:00,50.513,29.290,13456,6607.604,1987,162.001
2009-05-23 03:30:00,44.709,24.803,13456,407.230,224,162.001
2007-05-26 09:30:00,50.423,17.001,13509,239.186,53,48.652
2007-05-26 10:30:00,50.617,17.455,13509,337.090,111,48.652
2007-05-26 11:30:00,51.230,18.446,13509,607.714,206,47.362
2007-05-26 12:30:00,51.994,19.840,13509,827.817,341,53.077
2007-05-26 13:30:00,52.149,20.416,13509,2072.650,706,53.560
2007-05-26 14:30:00,52.448,20.839,13509,2553.534,664,31.311
2007-05-26 15:30:00,53.257,21.524,13509,2678.092,723,33.440
2007-05-26 16:30:00,54.142,22.710,13509,3052.727,924,68.632
2007-05-26 17:30:00,53.521,22.661,13509,1192.622,421,152.432
2007-05-26 18:30:00,53.269,23.473,13509,707.456,300,130.920
2007-05-26 19:30:00,52.911,23.836,13509,606.251,182,121.730
2007-05-26 20:30:00,53.156,23.775,13509,785.246,296,238.407
2007-05-26 21:30:00,52.747,23.396,13509,498.653,242,103.938
2007-05-26 22:30:00,53.118,24.027,13509,135.026,58,23.645
2007-05-26 23:30:00,53.650,24.050,13509,1.168,1,107.714
2019-05-31 21:30:00,50.859,35.550,13509,103.011,57,109.965
2019-05-31 22:30:00,51.084,35.557,13509,211.866,113,7.355
2019-05-31 23:30:00,51.511,35.684,13509,612.792,151,286.190
2019-06-01 00:30:00,51.210,34.860,13509,1525.930,345,19.662
2019-06-01 01:30:00,51.885,35.902,13509,2000.493,645,47.641
2019-06-01 02:30:00,52.299,36.786,13509,2907.059,571,56.530
2019-06-01 03:30:00,52.350,37.045,13509,3165.287,534,68.972
2019-06-01 04:30:00,52.505,37.660,13509,2138.859,435,63.274
2019-06-01 05:30:00,52.948,38.996,13509,988.314,278,59.110
2019-06-01 06:30:00,53.515,40.456,13509,740.471,165,58.731
2019-06-01 07:30:00,53.625,40.856,13509,677.592,114,58.731
2007-05-26 10:30:00,48.086,24.741,13513,20.273,9,209.310
2007-05-26 11:30:00,47.936,24.763,13513,109.998,65,209.310
2007-05-26 12:30:00,47.405,24.175,13513,358.372,172,186.341
2007-05-26 13:30:00,47.333,24.661,13513,675.918,280,90.013
2007-05-26 14:30:00,47.405,24.691,13513,954.739,345,304.529
2007-05-26 15:30:00,47.603,24.080,13513,1093.017,346,319.760
2007-05-26 16:30:00,47.934,24.029,13513,902.379,308,343.131
2007-05-26 17:30:00,48.058,23.875,13513,1110.924,356,282.905
2007-05-26 18:30:00,48.151,22.616,13513,498.454,168,270.361
2007-05-26 19:30:00,48.064,22.544,13513,381.963,133,236.511
2007-05-26 20:30:00,48.037,22.358,13513,249.735,95,270.594
2007-05-26 21:30:00,48.069,21.889,13513,87.785,51,295.773
2007-05-26 22:30:00,48.393,21.255,13513,34.613,23,307.393
2007-05-26 23:30:00,48.523,20.999,13513,33.058,18,59.268
2007-05-27 00:30:00,48.450,21.398,13513,4.558,2,263.451
2018-05-25 12:30:00,46.898,0.045,13513,107.282,67,266.287
2018-05-25 13:30:00,47.547,0.790,13513,7.830,7,112.186
2018-05-25 14:30:00,45.928,3.511,13513,115.658,44,129.666
2018-05-25 15:30:00,46.050,3.419,13513,80.797,36,324.965
2018-05-25 16:30:00,46.889,2.536,13513,153.542,96,339.169
2018-05-25 17:30:00,48.612,1.994,13513,1109.446,304,355.382
2018-05-25 18:30:00,48.585,2.339,13513,1166.982,285,52.073
2018-05-25 19:30:00,48.848,2.450,13513,1559.004,270,19.787
2018-05-25 20:30:00,49.057,2.596,13513,1439.905,305,18.426
2018-05-25 21:30:00,49.241,2.649,13513,1226.570,284,0.471
2018-05-25 22:30:00,49.556,2.602,13513,810.564,256,358.739
2018-05-25 23:30:00,50.009,2.624,13513,614.060,210,0.900
2018-05-26 00:30:00,50.383,2.622,13513,354.482,129,348.995
2018-05-26 01:30:00,50.757,2.395,13513,239.867,80,339.532
2018-05-26 02:30:00,50.995,2.263,13513,112.869,45,319.197
2018-05-26 03:30:00,51.026,2.028,13513,25.161,15,300.977
2018-05-26 04:30:00,51.150,1.853,13513,3.890,3,300.977
2007-05-26 13:30:00,47.050,28.349,13529,3.273,3,319.499
2007-05-26 15:30:00,47.750,27.750,13529,1.118,1,319.499
2007-05-26 16:30:00,47.295,28.041,13529,8.906,8,121.683
2007-05-26 17:30:00,47.679,27.920,13529,13.837,11,314.581
2007-05-26 18:30:00,48.589,26.081,13529,175.315,103,344.372
2007-05-26 19:30:00,49.251,27.282,13529,117.393,50,43.440
2007-05-26 20:30:00,49.426,27.283,13529,111.942,52,353.124
2007-05-26 21:30:00,50.093,27.125,13529,118.954,84,354.028
2007-05-26 22:30:00,51.011,27.025,13529,312.568,135,358.225
2007-05-26 23:30:00,51.324,27.066,13529,679.506,176,3.156
2007-05-27 00:30:00,51.556,27.073,13529,830.241,211,356.582
2007-05-27 01:30:00,52.131,26.988,13529,650.096,216,355.211
2007-05-27 02:30:00,52.496,26.946,13529,829.123,196,8.290
2007-05-27 03:30:00,52.917,27.177,13529,555.347,171,22.470
2007-05-27 04:30:00,53.418,27.578,13529,365.343,89,19.072
2007-05-27 05:30:00,53.852,27.716,13529,656.612,99,10.669
2007-05-27 06:30:00,54.256,27.844,13529,647.973,172,16.959
2007-05-27 07:30:00,54.608,28.110,13529,741.072,197,34.058
2007-05-27 08:30:00,55.244,29.000,13529,1219.584,205,31.430
2007-05-27 09:30:00,55.639,29.205,13529,1496.488,238,9.514
2007-05-27 10:30:00,56.062,29.241,13529,1440.651,334,35.160
2007-05-27 11:30:00,56.848,30.742,13529,3203.259,590,42.444
2007-05-27 12:30:00,57.266,31.237,13529,4152.128,792,47.892
2007-05-27 13:30:00,57.737,32.562,13529,3739.790,771,54.414
2007-05-27 14:30:00,58.043,33.260,13529,5619.189,829,51.890
2007-05-27 15:30:00,58.459,34.297,13529,6442.694,1193,51.212
2007-05-27 16:30:00,59.011,35.559,13529,6495.000,1412,53.407
2007-05-27 17:30:00,59.305,36.499,13529,4642.286,914,71.968
2007-05-27 18:30:00,59.457,38.233,13529,2488.786,645,84.347
2007-05-27 19:30:00,59.461,39.596,13529,2372.564,427,89.153
2007-05-27 20:30:00,59.476,40.762,13529,1885.143,457,89.153
2003-06-06 11:30:00,49.614,20.406,13542,599.234,168,105.368
2003-06-06 12:30:00,49.506,20.897,13542,972.689,292,105.368
2003-06-06 13:30:00,49.415,21.513,13542,736.571,313,98.549
2003-06-06 14:30:00,49.364,22.343,13542,509.174,277,102.003
2003-06-06 15:30:00,49.225,22.883,13542,637.292,299,121.963
2003-06-06 16:30:00,48.960,23.331,13542,550.270,235,121.963
2016-06-01 08:30:00,51.287,24.782,13555,134.263,25,307.072
2016-06-01 09:30:00,51.136,25.009,13555,600.968,155,307.072
2016-06-01 10:30:00,51.456,24.426,13555,1190.169,223,307.563
2016-06-01 11:30:00,51.612,24.020,13555,1494.957,342,317.585
2016-06-01 12:30:00,52.167,23.379,13555,1655.875,389,320.779
2016-06-01 13:30:00,52.551,22.774,13555,1933.488,481,312.879
2016-06-01 14:30:00,52.795,22.272,13555,1731.589,488,304.679
2016-06-01 15:30:00,53.208,21.204,13555,1399.316,370,307.507
2016-06-01 16:30:00,53.766,20.163,13555,760.329,226,303.699
2016-06-01 17:30:00,53.998,19.211,13555,279.674,128,286.386
2016-06-01 18:30:00,54.074,18.389,13555,91.002,59,286.386
2002-06-04 14:30:00,52.071,25.798,13569,1664.343,521,217.069
2002-06-04 15:30:00,52.030,25.922,13569,2390.960,508,217.069
2002-06-04 16:30:00,51.805,25.474,13569,1523.273,441,233.388
2002-06-04 17:30:00,51.548,24.877,13569,832.172,269,221.866
2002-06-04 18:30:00,51.596,25.172,13569,386.639,129,66.389
2002-06-04 19:30:00,51.840,25.951,13569,248.216,79,66.389
2007-05-27 10:30:00,48.579,21.547,13616,61.745,33,150.538
2007-05-27 11:30:00,48.502,21.608,13616,179.802,50,150.538
2007-05-27 12:30:00,48.305,21.780,13616,317.771,109,144.945
2007-05-27 13:30:00,48.279,21.843,13616,676.241,160,78.554
2007-05-27 14:30:00,48.381,22.343,13616,1148.088,260,71.372
2007-05-27 15:30:00,48.465,22.674,13616,1944.858,324,51.255
2007-05-27 16:30:00,48.637,22.821,13616,1127.484,271,41.543
2007-05-27 17:30:00,49.126,23.561,13616,197.654,81,32.733
2007-05-27 18:30:00,49.410,23.575,13616,39.835,26,32.733
2007-05-27 11:30:00,53.278,23.756,13622,16.452,6,356.174
2007-05-27 12:30:00,54.141,23.361,13622,470.915,161,356.174
2007-05-27 13:30:00,54.496,23.623,13622,1058.630,279,18.130
2007-05-27 14:30:00,54.846,23.757,13622,1509.920,371,9.207
2007-05-27 15:30:00,55.579,23.928,13622,2033.305,568,18.436
2007-05-27 16:30:00,55.970,24.419,13622,2167.094,676,25.522
2007-05-27 17:30:00,56.287,24.528,13622,2062.380,539,25.404
2007-05-27 18:30:00,57.489,25.733,13622,2038.779,554,15.523
2007-05-27 19:30:00,57.475,25.121,13622,1818.182,320,282.587
2007-05-27 20:30:00,57.625,24.607,13622,1058.144,390,282.587
2007-05-27 12:30:00,54.502,17.923,13627,238.515,48,27.319
2007-05-27 13:30:00,54.692,18.124,13627,555.537,80,27.319
2007-05-27 14:30:00,54.928,18.303,13627,840.052,108,55.655
2007-05-27 15:30:00,54.831,18.475,13627,656.741,159,55.820
2007-05-27 16:30:00,55.110,18.768,13627,442.121,141,30.930
2007-05-27 17:30:00,55.543,19.220,13627,1185.141,240,33.824
2007-05-27 18:30:00,55.630,19.379,13627,3035.263,397,33.824
2020-06-11 17:30:00,46.846,25.957,13648,3837.199,866,241.625
2020-06-11 18:30:00,46.647,25.666,13648,4594.890,888,241.625
2020-06-11 19:30:00,46.595,25.280,13648,4419.384,842,258.164
2020-06-11 20:30:00,46.576,25.172,13648,3477.755,684,283.338
2020-06-11 21:30:00,46.690,24.697,13648,2022.958,598,332.526
2020-06-11 22:30:00,48.454,23.737,13648,626.988,178,345.040
2020-06-11 23:30:00,48.172,24.117,13648,497.386,96,149.896
2020-06-12 00:30:00,48.291,23.880,13648,618.281,110,295.554
2020-06-12 01:30:00,48.442,23.269,13648,506.211,122,298.264
2020-06-12 02:30:00,48.676,22.803,13648,509.903,132,298.264
2010-06-02 12:30:00,49.150,26.402,13650,835.841,237,352.791
2010-06-02 13:30:00,49.314,26.704,13650,4475.091,1003,352.791
2010-06-02 14:30:00,49.637,26.306,13650,7362.389,1075,334.222
2010-06-02 15:30:00,49.782,26.358,13650,6616.524,1251,335.395
2010-06-02 16:30:00,50.392,25.768,13650,8396.209,1496,108.294
2010-06-02 17:30:00,49.499,27.681,13650,5065.127,693,117.842
2010-06-02 18:30:00,49.834,27.409,13650,3924.848,660,328.646
2010-06-02 19:30:00,50.129,27.088,13650,3033.393,572,325.063
2010-06-02 20:30:00,50.174,27.040,13650,2046.061,571,139.380
2010-06-02 21:30:00,49.134,28.401,13650,3129.582,692,149.245
2010-06-02 22:30:00,48.997,28.122,13650,2450.817,559,257.502
2010-06-02 23:30:00,49.040,27.751,13650,2632.426,604,291.855
2010-06-03 00:30:00,49.202,27.343,13650,1915.717,441,337.726
2010-06-03 01:30:00,50.733,26.683,13650,388.956,118,334.040
2010-06-03 02:30:00,51.244,25.783,13650,40.201,14,334.040
2006-06-02 13:30:00,48.315,25.849,13653,4328.457,1490,116.121
2006-06-02 14:30:00,46.548,25.848,13653,2499.699,567,116.121
2006-06-02 15:30:00,48.156,26.325,13653,5764.788,1400,12.841
2006-06-02 16:30:00,48.846,26.625,13653,5203.491,1885,359.471
2006-06-02 17:30:00,48.449,26.320,13653,5516.160,1073,77.547
2006-06-02 18:30:00,48.916,27.103,13653,4205.573,877,33.844
2006-06-02 19:30:00,49.505,27.392,13653,3528.708,683,265.075
2007-05-27 18:30:00,47.984,10.760,13653,183.395,48,263.187
2007-05-27 19:30:00,48.201,10.892,13653,486.692,114,18.107
2007-05-27 20:30:00,48.307,10.917,13653,1014.564,147,40.970
2007-05-27 21:30:00,48.599,11.411,13653,1254.313,235,35.508
2007-05-27 22:30:00,48.973,11.634,13653,926.487,300,346.558
2007-05-27 23:30:00,49.313,11.150,13653,733.486,299,320.846
2007-05-28 00:30:00,49.489,10.993,13653,1052.207,328,348.075
2007-05-28 01:30:00,49.641,11.044,13653,1411.089,328,20.571
2007-05-28 02:30:00,49.880,11.219,13653,1511.593,435,43.100
2007-05-28 03:30:00,50.189,11.838,13653,1257.230,320,55.482
2007-05-28 04:30:00,50.270,12.101,13653,1401.879,310,55.482
2005-05-30 19:30:00,53.554,21.883,13661,975.465,370,94.115
2005-05-30 20:30:00,53.598,22.770,13661,1482.951,378,94.115
2005-05-30 21:30:00,53.514,22.826,13661,1982.091,604,71.329
2005-05-30 22:30:00,53.932,24.434,13661,1423.112,436,66.467
2005-05-30 23:30:00,54.329,25.997,13661,1900.180,369,64.978
2005-05-31 00:30:00,54.565,26.749,13661,2703.165,392,79.774
2005-05-31 01:30:00,54.467,27.308,13661,3144.320,408,82.051
2005-05-31 02:30:00,54.693,28.325,13661,1717.330,350,74.322
2005-05-31 03:30:00,54.817,29.460,13661,339.989,88,74.322
2010-06-02 17:30:00,52.003,22.400,13668,6275.074,917,331.068
2010-06-02 18:30:00,52.239,22.254,13668,5188.623,963,331.068
2010-06-02 19:30:00,52.313,22.121,13668,4766.229,760,331.066
2010-06-02 20:30:00,52.620,21.909,13668,3878.320,981,357.275
2010-06-02 21:30:00,53.033,22.067,13668,2692.291,816,354.452
2010-06-02 22:30:00,53.485,21.767,13668,1925.626,740,317.941
2010-06-02 23:30:00,53.881,20.781,13668,2473.280,798,333.168
2010-06-03 00:30:00,54.219,21.145,13668,1589.723,507,46.154
2010-06-03 01:30:00,54.484,21.852,13668,1097.596,320,49.707
2010-06-03 02:30:00,54.852,22.426,13668,886.235,289,38.676
2010-06-03 03:30:00,55.315,23.004,13668,644.619,216,36.818
2010-06-03 04:30:00,55.509,23.285,13668,351.593,92,51.477
2010-06-03 05:30:00,55.783,24.042,13668,298.881,69,64.303
2010-06-03 06:30:00,55.817,24.419,13668,85.880,21,64.303
2013-05-30 03:30:00,46.197,17.994,13681,384.757,118,16.319
2013-05-30 04:30:00,46.314,18.182,13681,304.751,126,16.319
2013-05-30 05:30:00,46.560,18.147,13681,263.950,123,42.562
2013-05-30 06:30:00,46.668,18.654,13681,551.899,179,77.315
2013-05-30 07:30:00,46.738,19.293,13681,1021.974,322,61.705
2013-05-30 08:30:00,47.167,20.004,13681,2553.834,675,37.923
2013-05-30 09:30:00,47.412,20.061,13681,2922.769,818,346.645
2013-05-30 10:30:00,47.816,19.776,13681,3434.450,1087,281.534
2013-05-30 11:30:00,47.718,17.833,13681,1383.039,659,275.084
2013-05-30 12:30:00,48.062,15.663,13681,770.671,395,285.770
2013-05-30 13:30:00,48.253,15.016,13681,875.869,391,264.930
2013-05-30 14:30:00,47.999,14.609,13681,1417.736,596,261.837
2013-05-30 15:30:00,48.141,13.856,13681,1550.812,636,289.416
2013-05-30 16:30:00,48.327,13.219,13681,1605.191,652,244.125
2013-05-30 17:30:00,47.839,12.925,13681,1560.705,702,237.909
2013-05-30 18:30:00,47.938,12.294,13681,986.385,434,237.909
2006-06-02 20:30:00,49.803,26.044,13684,5062.145,1091,25.189
2006-06-02 21:30:00,50.242,26.420,13684,2316.113,868,25.189
2006-06-02 22:30:00,51.353,27.187,13684,1990.918,859,6.561
2006-06-02 23:30:00,51.456,26.633,13684,1886.776,952,139.043
2006-06-03 00:30:00,50.333,28.580,13684,4285.738,1112,115.355
2006-06-03 01:30:00,50.568,29.588,13684,4323.382,1001,69.213
2006-06-03 02:30:00,50.809,30.546,13684,3653.415,793,119.536
2006-06-03 03:30:00,50.152,30.741,13684,4472.385,874,218.171
2006-06-03 04:30:00,48.808,28.137,13684,517.729,243,150.081
2014-05-31 11:30:00,41.111,37.860,13684,29.348,11,134.681
2014-05-31 12:30:00,41.568,38.420,13684,341.584,67,40.317
2014-05-31 13:30:00,41.709,38.534,13684,50.521,28,34.826
2014-05-31 14:30:00,42.321,39.122,13684,230.180,90,46.624
2014-05-31 15:30:00,42.911,40.253,13684,520.542,183,55.955
2014-05-31 16:30:00,43.008,40.502,13684,1175.778,227,266.777
2014-05-31 17:30:00,42.890,39.725,13684,1820.698,412,248.578
2014-05-31 18:30:00,42.644,39.240,13684,2762.117,402,227.128
2015-06-03 14:30:00,38.863,34.001,13684,1414.138,369,228.396
2015-06-03 15:30:00,38.918,33.725,13684,1386.390,465,277.227
2015-06-03 16:30:00,38.934,33.283,13684,1590.659,433,307.116
2015-06-03 17:30:00,39.170,33.298,13684,1771.870,428,9.344
2015-06-03 18:30:00,39.317,33.364,13684,1786.726,343,37.601
2015-06-03 19:30:00,39.380,33.506,13684,1474.614,264,347.524
2015-06-03 20:30:00,40.167,33.120,13684,425.623,124,347.780
2015-06-03 21:30:00,39.937,33.351,13684,283.046,123,171.292
